Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Chlorine,Manganese,Total Dissolved Solids,Water Temperature,Air Temperature,Target
0.003627365,3.782164914,183.264453,8.659999999999999e-140,1.391133481,3,0.003337602,0.580374694,0.316443827,3.132703638,175.7891938,2.880497138,1.75e-09,494.4990189,12.89275736,51.85387201,0
0.14319044,5.373905197,167.1133169,7.07e-70,0.530321723,2,0.125295221,0.986012165,0.687212104,1.977021298,202.4635749,3.964579274,1.17e-05,470.3499952,17.99987581,58.47678988,0
3.18e-06,5.41115185,162.7433647,8.600000000000001e-21,0.557128785,1,0.939997209,0.670861495,0.955219125,2.830254479,84.84729924,3.167305373,1.02e-05,267.6884953,12.08859214,40.48316333,0
0.002563799,8.285046648,133.4592091,1.1900000000000001e-167,1.909232003,3,0.097720105,0.620665881,0.018931339,1.65764824,63.6102173,3.007199374,1.48e-07,27.24854148,11.02901725,61.40521822,0
0.023791258,2.958533785,175.1900531,1.32e-21,0.384952947,3,0.007881786,0.493012333,0.487069763,1.80602304,241.0545354,3.470212813,0.003591055,256.2162232,13.43606974,74.04752303,0
9.7e-09,8.923768018,108.7789881,8.66e-53,2.504905563,2,0.042635282,0.222069252,0.242559328,0.82495129,106.8008009,3.540127562,0.000493961,415.5333719,13.45111951,74.72365152,0
1.2e-05,5.904351097,161.9740103,3.03e-40,0.254492609,3,0.774813758,0.136341432,0.266432847,0.277146952,90.35615905,4.032202226,0.005047052,297.2420159,25.28985355,85.8813983,0
2.42e-05,4.866864654,197.0242435,6.15e-151,2.45418357,0,0.001767521,0.861823809,0.611152337,0.442880017,114.9914607,2.179692919,0.006488355,173.6975407,14.86239438,76.07841746,0
0.03111442,9.830793179,121.7900376,1.89e-14,0.020527837,0,0.313538136,1.078356553,0.702645034,0.534821603,112.041566,3.317657026,0.028248535,221.9062301,14.24758325,69.36938606,0
3.34e-09,3.891666423,201.9831741,7.95e-221,0.224994132,1,0.389839079,1.107258278,0.394181003,0.544032264,77.51371148,3.630771118,0.000111288,274.0591788,26.81621742,51.53553423,0
0.061593993,3.614175847,177.9292769,3.4900000000000004e-79,1.523242798,3,0.020048669,0.690116975,0.019401315,0.833977545,101.4760722,2.818203265,5.55e-05,230.1046868,22.13046592,75.12310752,0
3.37e-07,10.15531531,126.0977267,0.0,0.119184383,1,1.067362627,0.262923173,1.020914946,3.777502426,167.3994116,3.833710062,1.75e-05,219.0738686,19.53626426,65.0026427,0
0.120539763,4.817780776,191.4752087,0.0,0.113461018,1,0.082627467,1.989997921,0.39947062,0.105641644,97.49384079,2.915153362,0.04479929,358.1875127,19.42507668,58.21077717,0
0.004123035,2.517740583,155.6917662,1.33e-205,0.270343096,3,0.270692807,0.260754515,0.491131311,1.002257689,93.34521368,3.579055312,0.00213354,441.7742919,29.698308,52.14606501,0
4.08e-08,5.099454081,159.1242923,2.08e-227,0.799618637,1,0.688999465,1.913541443,0.662795802,0.869477971,173.9678994,2.790015637,2.18e-05,227.2701928,16.05837185,36.93577609,0
0.222329354,3.904145857,139.4062101,3.1e-165,4.959858004,1,0.006677891,0.998206346,0.043582834,0.827037792,106.5088707,2.902453635,5.7e-08,283.812106,22.75208522,62.89846833,0
0.011184352,7.693282694,92.05244402,8.54e-11,0.015601983,0,0.202998425,1.801652773,0.400761646,2.882097908,119.8443989,3.106633644,0.005509587,194.8692376,6.304719221,61.49233834,0
0.019863369,8.601510936,134.2024284,1.1699999999999999e-256,2.600727874,1,0.249098381,0.515965412,0.16954337,0.011934477,190.0310968,2.494293375,5.71e-10,13.92561402,7.611181395,82.67430368,0
0.115029238,4.416897272,189.9435433,7.81e-107,3.338094509,0,0.053864649,1.260913074,0.220516732,1.848643959,66.1821126,2.587877033,0.000627448,184.3126293,33.31371582,9.541409811,0
0.112823268,5.927696415,148.243457,3.48e-48,1.879014308,3,0.238788676,0.63686531,0.986496963,2.986932207,72.55628577,4.169012025,0.002000874,291.9996476,7.698898507,19.69237692,0
0.848170808,5.230061881,170.2754502,9.57e-15,1.350005058,4,0.647870775,2.268661469,0.017110881,3.526423883,99.09065169,2.442585371,0.006729186,277.2934764,23.87311338,66.13957732,0
9.03e-06,1.949629622,145.6339032,1.78e-12,0.928103977,1,0.659458031,0.631840697,0.629713376,2.497858991,198.1081045,3.147568298,0.015697554,387.7423301,19.52162228,71.73397037,0
2.0500000000000003e-31,6.879820332,92.84308348,2.36e-155,0.333334366,0,0.011012607,2.014248947,0.657660481,0.46655264,204.6676955,3.289865555,0.008625967,352.7715345,16.19257439,73.13277954,0
1.673820062,11.08486627,205.5123821,1.49e-25,2.498498998,4,0.695709292,4.54059223,1.27708208,0.394941714,100.3798695,2.820242057,0.028294972,40.18197845,8.308328967,59.91187866,0
0.003071269,6.085856786,247.3919022,4.37e-66,2.711420283,2,0.013142163,0.278589683,0.064857066,3.006788204,157.062633,4.01084552,0.00697184,375.6482708,8.678587609,73.83466213,0
0.000450845,3.58417819,114.5843697,7.8e-143,1.120232522,1,0.007581968,1.608846964,0.025924839,1.482338354,106.5607812,4.104688836,0.001199041,85.16018148,30.21617562,75.30422897,0
0.000953968,7.619154082,178.553189,2.07e-66,1.923579332,3,0.178281028,0.673207293,0.090387268,2.314588109,172.8487724,2.534193032,3.09e-07,92.74860288,12.55729592,91.37140192,0
0.003387248,8.34454114,248.043661,2.41e-71,1.993738346,3,0.019442482,0.355717312,0.362046386,0.773057234,63.51831133,3.781047008,2.22e-05,297.6212268,15.78676421,35.65313745,0
3.71e-06,8.204098968,131.9737069,3.8699999999999996e-82,1.983201755,3,0.004430397,0.837442154,0.249808623,0.516742571,95.54982058,2.12071124,0.037803151,293.1570827,18.75345674,49.82153079,0
1.38e-06,9.938833261,156.2511213,1.45e-72,0.025920473,3,0.09808918,1.079495259,0.781213825,1.246429327,191.6979496,3.024076467,0.002124739,3.579388731,20.01076464,50.00186731,0
0.065493181,4.469387245,162.6636558,3.07e-103,0.054846813,0,0.201997577,1.114830386,0.2115857,1.673887337,113.1052049,3.416983832,6.77e-06,345.9749736,16.59753865,63.65386185,0
6.25e-06,6.085494322,178.7243839,5.3e-38,0.885939987,3,0.004319044,0.390461315,0.195479492,1.6843678,114.3818051,3.04997223,8.12e-09,333.5836336,11.8239863,80.95366203,0
0.000560493,1.339279503,113.4595654,1.97e-08,0.540716007,3,0.227006546,0.431933064,0.944459802,1.132482205,117.5619241,2.51827806,2.86e-05,60.58522655,13.85684971,47.11167679,0
2.19e-08,5.746585621,128.3812673,5.3500000000000003e-154,1.571848785,3,0.138771733,0.58759751,0.483260895,0.84089079,101.3941784,2.92851417,0.000179809,456.4167065,6.334083759,64.55519297,0
1.55e-05,7.259789111,233.8774452,8.19e-17,1.57941826,3,0.005375085,0.477741117,0.613079228,1.017486247,84.9068974,2.479957205,0.015629513,257.5473068,10.64823891,60.32150602,0
4.98e-09,9.669692613,125.7223478,1.11e-10,2.795255762,1,0.014702397,0.384311295,0.300412304,2.556487804,92.85855225,3.730874494,0.020947722,484.7552502,77.85912886,52.85104389,0
0.289861824,10.02409492,115.3786949,9.620000000000001e-21,0.226382978,0,0.158840717,0.608520192,0.013887635,2.105974532,80.45727106,3.001708107,2.29e-10,98.40084891,10.11940278,46.43044666,0
0.026001753,5.197514249,237.6343098,2.04e-20,2.492560012,0,0.818244931,0.522023921,0.447178855,1.513880262,123.0835785,2.803504774,0.014556638,319.8588777,16.25446967,67.93832643,0
0.082662694,4.737504921,224.3704234,1.07e-15,0.311613391,4,0.101998766,2.675461643,0.419830968,1.157133097,86.99319258,4.722377025,0.000365161,373.5264918,37.28756636,33.2612771,0
0.00021865,3.053412613,226.0318446,2.4300000000000002e-85,1.19858933,3,0.531465824,0.204523659,0.259784102,2.304983674,151.6543558,3.590942937,0.002683772,250.2873471,10.06117621,31.84157188,0
0.081483128,8.390963854,166.4252104,2.0500000000000003e-43,0.095555538,0,2.338315452,0.325893039,1.517856719,3.490105503,77.55823837,2.841848948,0.257302759,351.1210304,22.05674145,46.06265562,0
0.000850302,9.883065163,227.0944338,1.36e-275,0.283424806,3,0.670960527,0.713574587,0.65373621,2.532927284,156.2026379,3.74059064,1.29e-08,62.41282989,10.38148636,65.64626349,0
0.000608486,2.284686731,191.0675891,2.19e-11,4.285339838,2,0.045379839,0.203731026,0.908933265,0.323536445,206.9584596,3.526526442,0.000120794,63.49635548,18.6957506,72.84973511,0
0.006887591,7.885546181,165.6179211,2.78e-51,0.691612612,0,0.856723607,0.453603484,0.08749683,0.726262798,208.1419755,2.302668874,4.6e-09,499.8973058,15.09066888,55.9814888,0
0.017584837,3.061654637,139.3115999,6.02e-22,0.648054978,0,0.129410256,0.827583507,0.969756725,2.082138847,198.7645422,2.748443632,0.048906569,60.81669215,16.57014842,84.99046944,0
0.000106191,3.032464151,199.0842815,4.12e-114,0.951397939,1,1.613035132,0.029181093,0.215240308,3.257457827,142.809599,2.374634868,0.184848336,188.7868808,9.818648722,41.81458256,0
9.36e-06,4.735700673,168.6073336,1.65e-75,0.307821098,0,0.157564798,0.625396301,1.034541565,0.288262549,75.52341554,3.39654967,0.017150903,144.5035977,18.15264843,41.39919493,0
0.000782903,2.65641231,240.9962865,1.13e-57,0.983375928,2,0.236449603,1.641504538,0.216574023,2.579750617,123.3737155,3.094830971,0.000477698,111.1747901,21.5959488,63.50441437,0
0.305131798,4.835235396,215.5392059,1.1399999999999999e-243,0.683130173,1,0.559534155,1.183628956,0.055338607,1.616478506,107.6601862,3.046647198,0.005492121,123.2753414,5.117430596,68.18070915,0
5.73e-12,4.950644324,168.7660122,1.79e-65,2.726961114,3,0.01227236,0.926662986,0.248749626,1.450225251,186.1032266,2.936580989,0.000382766,342.1696077,16.57005767,52.10555013,0
3.145390222,3.509510019,237.989137,9.69e-52,2.524989274,2,0.261722799,3.684809687,1.050117796,1.504206211,155.6221657,3.693343244,0.00015333,269.9597199,11.7148957,62.01849263,0
0.008343983,4.877838602,168.9936805,0.261722181,5.087519632,4,0.408679344,0.280806913,0.395167149,3.843564094,216.6695378,4.390235424,0.000609726,209.5490358,76.57755715,61.86700228,0
2.86e-06,4.750472964,354.8639333,7.83e-88,3.963996604,1,0.000629402,0.033631665,1.020142605,1.703531059,128.4778696,3.157610219,1.93e-11,307.3572329,38.97646396,55.8073275,0
0.025678187,12.3741731,168.4930234,0.003610128,0.21953222,0,0.00907316,0.247772883,3.09426628,1.02215708,103.8330461,2.473935746,0.30116949,401.8635201,13.33072837,63.80416591,0
8.13e-06,4.048878393,149.6683156,0.001785211,0.362227177,3,0.001447524,0.705520582,0.328041909,0.672124343,147.5511944,3.570573925,2.93e-05,152.7119597,10.18352816,67.13411514,0
0.001580587,2.525136275,206.8953975,3.76e-83,1.553415556,0,0.794535659,0.87616298,0.469198124,2.511290723,166.0106777,2.737648203,0.007972161,135.0898209,28.7213262,42.14582625,0
0.007031911,2.575097311,209.2196849,6.11e-104,2.483177505,3,0.008072587,0.455627911,0.499479149,1.892111162,96.0191664,3.033682832,2.07e-09,297.414614,7.005818191,54.33454137,0
0.208011692,4.255286976,181.5201172,9.59e-56,1.590160363,0,0.315355701,0.275609418,0.96850572,0.049373973,197.6535486,2.614883665,0.003185853,481.2347436,11.7866775,31.27048936,0
1.63e-06,2.739724811,181.7850075,1.58e-66,3.10370386,3,1.01253696,0.571950286,0.154613754,2.839839269,43.32306845,4.079514917,1.28e-07,40.96020068,13.89947716,33.10802416,0
0.000221262,9.643369778,109.017351,4.39e-10,2.342743841,3,0.093799898,0.180486144,0.252056099,2.278260312,67.88901501,2.942130377,0.000893308,232.4897345,14.02241165,48.34948021,0
8.48e-08,6.895349984,106.2593461,3.21e-287,3.721279722,0,1.047783404,1.160984299,0.064883284,1.524209315,178.055593,3.791885752,9.02e-07,283.9896935,8.208487036,63.89541465,0
4.86e-12,5.313846909,201.6159546,1.04e-118,0.278886352,1,0.190461013,0.23416437,0.461745187,0.575568809,215.9116351,3.17789164,0.00302183,195.5060438,13.61320219,66.27481847,0
0.083630009,4.016806648,81.92276887,0.0,2.294584076,0,2.097812513,0.779136178,1.094459749,3.807098721,345.1718246,3.173751359,0.039185029,139.9588235,14.32463918,73.07713022,0
3.72e-06,3.674565472,148.3225409,7.79e-31,2.467203308,1,0.045903668,1.513069004,0.639521181,2.880020926,173.3364498,3.29386629,0.002583246,231.7350738,22.41129166,59.15451534,0
0.245874738,6.685901666,98.37063152,2.42e-90,4.279025941,3,0.084109784,0.49928421,0.715462594,0.171141071,139.4740253,3.158895689,0.00648601,479.4855969,16.35354472,74.75718522,0
1.37e-05,1.540810445,192.6935398,7.57e-97,3.225026488,2,7.97e-06,0.853887765,0.405373029,2.8129448,224.6291965,3.25637038,6.2e-05,211.6812114,27.9859751,8.401164297,0
3.72e-09,5.072221399,337.3245851,2.94e-10,2.92046868,1,0.285565897,1.152144764,0.494302908,3.7464608,115.802691,3.029814879,1.34e-07,484.6420847,10.67425692,67.67840677,0
1.77e-07,5.216642275,174.4724408,3.2099999999999996e-68,3.59402883,3,0.020675488,0.470412376,0.139125399,0.780977648,128.7249796,2.607090248,2.82e-06,299.0267673,21.42895115,39.46490801,0
0.220085922,7.501948376,250.0727612,2.9000000000000004e-56,2.27722758,0,0.033269087,0.926229235,0.093630115,1.984369176,80.05148277,3.249064347,8.02e-06,474.5862117,26.50249806,50.67671461,0
0.01642979,6.224973937,294.6710214,1.82e-08,2.688777628,0,0.037102219,0.920234551,0.123328293,2.775840815,153.3258075,2.963974296,1.11384416,250.5334212,13.83299634,53.21056729,0
0.034315147,4.905069369,165.8568708,5.2999999999999997e-138,3.368031148,3,0.606355384,1.954176657,0.07382238,3.061438446,231.8126573,3.05321447,0.001297615,182.849285,16.19264687,45.18375827,0
7.32e-06,3.912026992,180.6021334,2.06e-11,1.084632057,0,0.003068648,0.639532418,0.267104003,3.386177046,139.1328783,4.233170137,0.656948201,517.9949039,20.40044635,74.78969935,0
0.016113487,2.258685664,263.7545488,1.56e-102,0.151976425,4,0.134987652,2.84685716,2.213986872,3.95578571,156.8645964,4.173388316,0.000161629,133.2321477,16.85583002,61.59330073,0
0.079284586,2.68341837,114.8278314,2.5799999999999998e-76,0.247853732,0,0.023112395,1.662159925,0.559285714,2.386919268,148.1101718,3.660580959,5.78e-08,71.97021781,13.56046234,74.19753735,0
4.64e-07,5.237283171,123.5403912,7.16e-43,0.33775831,3,0.074645109,0.165574383,0.346371804,2.064165786,117.5500524,2.243819778,0.009271771,92.76613033,8.940082545,65.4782455,0
4.34e-05,5.743765619,148.3601119,3.99e-49,0.903815259,3,0.892384354,0.210623789,0.365498346,2.238484595,215.526627,3.670561859,0.000808391,411.3818434,10.2753399,46.86265025,0
0.001031941,5.766597024,113.5042567,3.67e-36,0.012076834,3,0.003896804,0.304902193,0.103526172,2.116989533,186.0274343,2.896601572,0.004031659,235.8600701,40.74911587,70.98678007,0
1.85e-05,9.594590217,163.683363,3.44e-12,2.659620697,3,0.110746766,1.010560065,0.385543404,1.173269063,82.69793998,2.458538783,0.006360009,307.9155831,12.83745915,17.70975703,0
0.021082839,2.423922714,206.3732358,1.28e-94,0.037807783,3,0.002238479,1.143087705,0.513923231,0.89924549,161.1869085,3.272010216,0.00273569,160.0876903,17.94570801,62.83164537,0
4.83e-05,10.000057,122.0139793,7.589999999999999e-115,0.811121718,1,0.801740225,0.150670425,0.024061395,3.02511406,158.7450566,2.939060344,1.35e-07,240.4890387,22.21393381,50.60595075,0
3.41e-13,2.791562974,147.0687787,1.44e-222,2.763448454,0,0.287195901,0.448839403,0.006364032,0.135714679,194.9784268,4.055615774,2.12e-07,9.637888426,22.63237185,62.83674637,0
0.038572062,16.44562383,198.5396699,1.4499999999999998e-42,0.773895786,3,0.17142046,0.272994704,0.483805049,3.905936545,194.7748823,2.944343097,0.018471673,304.8476166,50.1885625,68.0310304,0
0.04520101,4.105967765,213.019122,9.79e-160,1.902054016,3,0.250516026,0.952115455,0.242000191,2.780978185,196.6239858,3.109282338,0.00021833,277.4537243,27.06381202,39.03391406,0
0.001536918,4.249893453,148.1081445,5.84e-107,0.004968893,1,0.040230907,0.223051379,0.437244276,2.225456327,147.5555215,2.126126146,2.19e-07,194.7411326,14.36440113,94.88580165,0
0.127144868,4.136878388,159.4318253,2.02e-66,1.356739769,0,0.12931064,0.034314941,0.343797455,2.376234549,183.6355853,3.205029179,0.001252784,16.52604874,23.71630782,63.94344496,0
0.14291004,2.812971443,245.5125572,4.08e-291,2.949685955,1,0.558895412,0.261077581,1.0251779,1.90554313,72.16083656,2.873356019,0.000103372,484.2209499,30.52830313,12.45535595,0
